chip_path,true_label,pred_label,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb01.png,inclusion,inclusion,0.9999959468841553,4.137504484431041e-16,0.9999959468841553,6.691907028510968e-09,1.0064248989749558e-08,2.1913725174738108e-12,4.071371222380549e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb02.png,inclusion,inclusion,0.999769389629364,2.5674509549224622e-18,0.999769389629364,3.0451699495337436e-10,1.406652239133166e-09,2.2311383155500936e-14,0.00023058211081661284
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb03.png,inclusion,inclusion,0.9999961853027344,2.263639964999954e-16,0.9999961853027344,1.523953940818501e-08,1.9723713773345253e-09,4.0310880718499864e-13,3.816174285020679e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb04.png,inclusion,inclusion,0.9999815225601196,2.307215934960454e-14,0.9999815225601196,1.3474885236064438e-05,5.76434047161456e-07,2.1347900877599635e-11,4.4267917473916896e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb05.png,inclusion,inclusion,0.9999994039535522,1.8436125391965526e-17,0.9999994039535522,4.910712050332222e-07,5.108533041031649e-11,8.39715870080103e-14,9.802707978678882e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb06.png,inclusion,inclusion,0.9999717473983765,2.8340535213750018e-12,0.9999717473983765,2.236378895759117e-05,5.218796104600187e-06,1.416557982025779e-09,5.669129450325272e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_287_bb07.png,inclusion,inclusion,0.9999415874481201,2.6031035169743998e-14,0.9999415874481201,1.0155162044611643e-07,4.3079047884475585e-08,2.338975887972161e-11,5.833090835949406e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_288_bb00.png,inclusion,inclusion,0.999972939491272,1.1776743642777365e-11,0.999972939491272,2.2268279280979186e-05,4.16145803683321e-06,9.33847577044844e-09,5.708632215828402e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_288_bb01.png,inclusion,inclusion,0.9999432563781738,6.953749642074625e-13,0.9999432563781738,3.2942029065452516e-05,1.5097983805389958e-06,1.1596477250686021e-10,2.233096893178299e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_289_bb00.png,inclusion,inclusion,0.9999998807907104,2.001232201965226e-16,0.9999998807907104,1.2307944530220993e-07,6.34951380362736e-09,3.0426984716502847e-12,3.138811521807838e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_289_bb01.png,inclusion,inclusion,0.9999996423721313,1.159223668865581e-15,0.9999996423721313,2.0163945180229348e-07,6.067038427204352e-09,4.502703331715763e-12,1.1018519785466196e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_289_bb02.png,inclusion,inclusion,0.9999891519546509,7.733130440526221e-15,0.9999891519546509,9.879320714389905e-06,1.0576300724096654e-08,9.282425522672e-12,9.47177795751486e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_289_bb03.png,inclusion,inclusion,0.9999998807907104,4.80169081164172e-18,0.9999998807907104,3.464406539421816e-09,4.002545517245437e-11,9.700015991169833e-14,1.591532026168352e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_290_bb00.png,inclusion,inclusion,0.9999876022338867,5.83259230301468e-14,0.9999876022338867,1.2200874152767938e-05,1.3038408042120864e-07,7.71642610919443e-11,1.4696024663862772e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_291_bb00.png,inclusion,inclusion,0.9999973773956299,1.982167820721928e-13,0.9999973773956299,8.545067942122841e-08,8.02336828087391e-08,1.423492768104495e-09,2.360479584240238e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_291_bb01.png,inclusion,inclusion,0.9999619722366333,1.0129242144487835e-13,0.9999619722366333,3.722513793036342e-05,2.3004844251772738e-07,5.188855942139803e-11,6.237962679733755e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_291_bb02.png,inclusion,inclusion,0.9993613362312317,8.381340066421217e-10,0.9993613362312317,0.0002836148487403989,0.0002931311319116503,6.113543804531218e-08,6.183264486026019e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_291_bb03.png,inclusion,inclusion,0.9999946355819702,3.916875843308111e-14,0.9999946355819702,1.9591892908010777e-07,9.086303265348761e-08,3.6771776595889705e-11,4.973895556759089e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb00.png,inclusion,inclusion,0.9999886751174927,1.4883854565495014e-11,0.9999886751174927,3.234430550946854e-06,1.2780403721990297e-06,1.3849002833410395e-08,6.769400442863116e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb01.png,inclusion,inclusion,0.9999998807907104,5.2191801905689464e-14,0.9999998807907104,1.7630115678457514e-07,5.706420935780443e-08,1.607283528493042e-09,3.0209097445776933e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb02.png,inclusion,inclusion,0.9996891021728516,1.916218295150429e-09,0.9996891021728516,0.00022094201995059848,8.178215648513287e-05,2.5504965606160113e-07,7.999086847121362e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb03.png,inclusion,inclusion,0.9999996423721313,1.8577070695006796e-14,0.9999996423721313,2.819998599079554e-07,2.14637410067553e-08,9.962935337837209e-11,7.40064507454008e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb04.png,inclusion,inclusion,0.999987006187439,2.217793006534241e-12,0.999987006187439,7.485595688194735e-06,4.8463889470440336e-06,2.738832494131316e-09,6.202490112627856e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb05.png,inclusion,inclusion,0.9995309114456177,1.2912466929027033e-10,0.9995309114456177,0.00033588617225177586,0.00010350516822654754,9.624280927766904e-09,2.9660297514055856e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_292_bb06.png,inclusion,inclusion,0.9999697208404541,2.4863472392055996e-11,0.9999697208404541,3.4518677693995414e-06,1.7827327610575594e-05,2.4570091738951305e-08,8.903601155907381e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_293_bb00.png,inclusion,inclusion,0.9999363422393799,3.922948771384327e-11,0.9999363422393799,6.141522317193449e-05,1.904356395243667e-06,6.711592703823044e-08,2.787053290376207e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_293_bb01.png,inclusion,inclusion,0.9999978542327881,1.500150576135527e-14,0.9999978542327881,2.0868092178716324e-06,6.988725154144504e-10,2.800187304252688e-10,6.317163236957413e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_293_bb02.png,inclusion,inclusion,0.9999855756759644,8.347734396091377e-13,0.9999855756759644,7.425713874908979e-07,1.0135237289432553e-06,7.464981410798543e-10,1.2679171049967408e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_294_bb00.png,inclusion,inclusion,0.9999994039535522,8.318547944658611e-15,0.9999994039535522,1.36659636496006e-07,9.014552659891706e-08,4.830310110226499e-11,3.1589738114234933e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_294_bb01.png,inclusion,inclusion,1.0,5.063110490891141e-18,1.0,7.258568857082537e-09,1.877534065719555e-11,2.5600195249254887e-13,2.023926137795229e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_295_bb00.png,inclusion,inclusion,0.999997615814209,6.180769004243691e-12,0.999997615814209,1.4529410918839858e-06,6.933296390343457e-07,2.993543191109893e-08,2.6042468448395084e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_295_bb01.png,inclusion,inclusion,0.9999998807907104,5.103946846769235e-19,0.9999998807907104,1.0684396700710863e-09,5.6373922890928796e-11,2.657634481679095e-14,1.1867189186887117e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_296_bb00.png,inclusion,inclusion,0.6729918718338013,4.486491604893672e-07,0.6729918718338013,0.001212491886690259,0.3255769908428192,2.0857560230069794e-05,0.00019734881061594933
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_296_bb01.png,inclusion,inclusion,0.9999024868011475,1.4008690041311667e-12,0.9999024868011475,8.402823732467368e-05,7.247148232636391e-07,1.701947194288067e-10,1.2710913324553985e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_297_bb00.png,inclusion,inclusion,0.9354583621025085,2.3284972883175215e-07,0.9354583621025085,0.0023103980347514153,0.0609438382089138,2.051164983640774e-06,0.0012850762577727437
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_298_bb00.png,inclusion,inclusion,0.9999983310699463,9.19906698952385e-17,0.9999983310699463,1.681972321421199e-06,2.9355690100985044e-10,1.8580563520068094e-13,6.426923881974744e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_298_bb01.png,inclusion,inclusion,0.9999986886978149,1.2714345703113313e-14,0.9999986886978149,1.581061326305644e-07,8.655293015635834e-08,7.769649507105569e-11,1.0461410511197755e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_298_bb02.png,inclusion,inclusion,0.9998825788497925,5.992156857509423e-12,0.9998825788497925,9.747270087245852e-05,1.972501377167646e-05,8.534620121736225e-09,1.8985120675552025e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_298_bb03.png,inclusion,inclusion,0.9256356358528137,7.647233957186472e-10,0.9256356358528137,0.07415946573019028,0.00020308834791649133,1.5388479823741363e-07,1.7136526366812177e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_298_bb04.png,inclusion,inclusion,0.9998859167098999,1.9809792640903406e-13,0.9998859167098999,0.00011391274892957881,3.981142882025779e-08,2.0700177683075083e-10,6.521466389131092e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_299_bb00.png,inclusion,inclusion,0.9999338388442993,1.5448240560031468e-12,0.9999338388442993,6.074374323361553e-05,5.3012490752735175e-06,5.226628463361749e-09,8.94977034704425e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_299_bb01.png,inclusion,inclusion,0.9999711513519287,4.099672424456857e-12,0.9999711513519287,2.8471733457990922e-05,2.155945679760407e-07,6.363067406311984e-09,1.1340003425175382e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_300_bb00.png,inclusion,inclusion,1.0,8.423116484720314e-18,1.0,8.45981684705066e-09,1.1095017959927844e-10,1.952745419791374e-13,2.6745205161660124e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_300_bb01.png,inclusion,inclusion,0.9999973773956299,3.61630078096406e-14,0.9999973773956299,1.880011950561311e-06,5.634659601128078e-07,1.0456328858321484e-10,1.2455691944524006e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/inclusion_300_bb02.png,inclusion,inclusion,0.9999645948410034,2.8564935247894774e-13,0.9999645948410034,2.885282810893841e-05,4.858191459788941e-06,7.987105421491947e-11,1.7139944930022466e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_245_bb06.png,inclusion,inclusion,0.9999814033508301,2.2239918240352097e-11,0.9999814033508301,1.859541043813806e-05,1.6324968044045818e-08,8.164935949572794e-10,2.0266850420114224e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_249_bb02.png,inclusion,inclusion,0.9999833106994629,3.574505058265287e-12,0.9999833106994629,1.6347739801858552e-05,3.5516623597686703e-07,5.829062232898252e-11,2.6583220069653635e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_259_bb03.png,inclusion,inclusion,0.9984328150749207,1.9287929831079964e-07,0.9984328150749207,0.0015562284970656037,6.876057341287378e-06,2.791083488773438e-07,3.519799292917014e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_259_bb04.png,inclusion,inclusion,0.9997958540916443,3.30913518808984e-09,0.9997958540916443,0.00020289034000597894,9.420099900125933e-07,1.4732296449437854e-07,1.3805384924125974e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_260_bb01.png,inclusion,crazing,0.9159404635429382,0.9159404635429382,0.035934772342443466,0.04454001411795616,0.0016568740829825401,0.0018830358749255538,4.477025140658952e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_265_bb03.png,inclusion,inclusion,0.9997633099555969,1.833478369128727e-10,0.9997633099555969,0.00023646537738386542,1.2122337977871211e-07,3.976691864693294e-09,8.038230703277804e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/patches_274_bb01.png,inclusion,inclusion,0.9999129772186279,1.0301599157047647e-10,0.9999129772186279,8.685462671564892e-05,9.258098288000838e-08,3.4775973212219924e-09,5.746551678953438e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/pitted_surface_279_bb01.png,inclusion,inclusion,0.7974172830581665,1.73983893958507e-09,0.7974172830581665,0.20237593352794647,0.0002045921137323603,2.1047235065907444e-07,1.952618958966923e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/pitted_surface_281_bb01.png,inclusion,inclusion,0.9999444484710693,4.183512531622663e-13,0.9999444484710693,1.8518730371397396e-07,7.520416602346813e-06,4.907045325630577e-10,4.785374039784074e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/scratches_242_bb02.png,inclusion,patches,0.7075837850570679,5.4083525213854955e-08,0.2916325032711029,0.7075837850570679,0.0007754514808766544,4.6645305928905145e-07,7.812344847479835e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/scratches_244_bb03.png,inclusion,inclusion,0.9666517972946167,9.234868425522791e-10,0.9666517972946167,0.033342503011226654,4.5644387682841625e-06,1.0622793666925645e-07,1.0787758810693049e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/inclusion/scratches_290_bb02.png,inclusion,inclusion,0.989080011844635,8.380593499168754e-06,0.989080011844635,0.0027424863073974848,0.00619136355817318,0.0016848040977492929,0.00029297504806891084
